strategy,n_nodes,link_prob,seed,delivery_ratio,avg_hops,avg_latency_ms,transmissions_per_msg,cumulative_regret
flooding,50,0.1,1,0.9895,3.354,234.54,499.782,
flooding,50,0.1,2,0.9969,3.856,173.61,694.103,
flooding,50,0.1,3,0.9911,3.730,190.50,688.015,
flooding,50,0.1,4,0.9864,3.735,198.19,521.315,
flooding,50,0.1,5,0.9902,3.429,226.80,564.361,
random,50,0.1,1,0.0408,2.979,305.81,2.887,20852.716
random,50,0.1,2,0.0428,2.970,292.01,3.029,24339.485
random,50,0.1,3,0.0397,2.863,291.32,2.850,22534.134
random,50,0.1,4,0.0435,2.973,273.20,2.944,22915.409
random,50,0.1,5,0.0438,2.978,319.22,2.958,24727.059
heuristic,50,0.1,1,0.0919,4.409,380.37,4.890,17466.739
heuristic,50,0.1,2,0.1145,5.019,433.05,5.833,17557.826
heuristic,50,0.1,3,0.0834,4.211,337.93,4.682,19653.459
heuristic,50,0.1,4,0.1019,4.629,379.85,5.377,18250.134
heuristic,50,0.1,5,0.1159,4.948,438.92,5.863,17965.760
ucb1,50,0.1,1,0.0896,4.579,353.97,4.947,16928.463
ucb1,50,0.1,2,0.1005,4.689,302.06,5.348,19386.920
ucb1,50,0.1,3,0.0793,4.178,299.56,4.524,19905.272
ucb1,50,0.1,4,0.0958,4.439,288.46,5.090,19119.612
ucb1,50,0.1,5,0.0935,4.565,346.04,5.150,20357.123
ucb1_dest,50,0.1,1,0.0676,4.293,370.60,4.589,18271.578
ucb1_dest,50,0.1,2,0.0787,4.543,356.92,4.978,20873.245
ucb1_dest,50,0.1,3,0.0672,4.116,346.74,4.550,20245.957
ucb1_dest,50,0.1,4,0.0765,4.505,345.44,4.892,19949.563
ucb1_dest,50,0.1,5,0.0745,4.450,395.90,4.885,21499.533
agnostic_limit,50,0.1,1,0.1070,4.903,357.87,5.583,15389.084
agnostic_limit,50,0.1,2,0.1214,5.059,303.26,6.159,17303.218
agnostic_limit,50,0.1,3,0.0916,4.395,300.73,5.050,18748.422
agnostic_limit,50,0.1,4,0.1038,4.480,271.82,5.486,18791.127
agnostic_limit,50,0.1,5,0.1144,5.033,371.71,5.816,17249.885
q_routing,50,0.1,1,0.0637,4.059,416.04,4.182,19188.266
q_routing,50,0.1,2,0.0808,4.296,432.22,4.652,21287.403
q_routing,50,0.1,3,0.0680,3.809,414.61,4.282,20404.304
q_routing,50,0.1,4,0.0794,4.388,417.22,4.624,19969.208
q_routing,50,0.1,5,0.0773,4.257,450.55,4.608,21770.129
oracle,50,0.1,1,0.5650,3.285,342.82,2.793,0.000
oracle,50,0.1,2,0.6555,3.590,365.47,3.161,0.000
oracle,50,0.1,3,0.6060,3.424,363.85,2.970,0.000
oracle,50,0.1,4,0.6225,3.784,353.04,3.280,0.000
oracle,50,0.1,5,0.6655,3.886,424.24,3.422,0.000
flooding,50,0.2,1,0.9999,3.281,125.18,1430.551,
flooding,50,0.2,2,1.0000,3.309,109.17,1422.402,
flooding,50,0.2,3,0.9998,3.661,102.90,1592.138,
flooding,50,0.2,4,0.9995,3.575,115.56,1305.224,
flooding,50,0.2,5,0.9999,3.390,137.74,1315.841,
random,50,0.2,1,0.0404,2.939,306.79,2.853,27349.042
random,50,0.2,2,0.0442,3.049,297.54,2.956,30154.514
random,50,0.2,3,0.0420,2.861,291.82,2.862,29694.358
random,50,0.2,4,0.0447,3.037,301.49,2.997,27278.538
random,50,0.2,5,0.0435,2.892,314.85,2.892,29285.399
heuristic,50,0.2,1,0.0985,4.670,318.36,5.271,22444.576
heuristic,50,0.2,2,0.1157,5.051,303.50,5.820,22873.447
heuristic,50,0.2,3,0.0969,4.517,297.85,5.335,24669.362
heuristic,50,0.2,4,0.1032,4.726,321.29,5.477,21823.301
heuristic,50,0.2,5,0.1328,5.376,469.53,6.564,18864.421
ucb1,50,0.2,1,0.0958,4.596,271.26,5.151,22717.157
ucb1,50,0.2,2,0.1102,4.786,264.10,5.626,23674.110
ucb1,50,0.2,3,0.0943,4.607,289.51,5.132,24892.565
ucb1,50,0.2,4,0.0935,4.469,282.91,5.061,22932.855
ucb1,50,0.2,5,0.1052,4.745,336.10,5.541,23062.909
ucb1_dest,50,0.2,1,0.0758,4.503,346.10,4.865,23640.359
ucb1_dest,50,0.2,2,0.0840,4.760,331.20,5.224,25054.637
ucb1_dest,50,0.2,3,0.0768,4.490,345.26,4.884,25832.915
ucb1_dest,50,0.2,4,0.0803,4.497,343.12,5.073,23258.115
ucb1_dest,50,0.2,5,0.0855,4.823,418.93,5.281,23835.201
agnostic_limit,50,0.2,1,0.1314,5.203,241.34,6.518,18201.813
agnostic_limit,50,0.2,2,0.1392,5.417,255.93,6.871,18616.766
agnostic_limit,50,0.2,3,0.1262,5.128,294.85,6.344,21110.828
agnostic_limit,50,0.2,4,0.1200,5.094,288.46,6.251,19569.767
agnostic_limit,50,0.2,5,0.1340,5.390,357.07,6.818,18118.818
q_routing,50,0.2,1,0.0730,3.976,396.90,4.199,25238.646
q_routing,50,0.2,2,0.0804,4.300,419.11,4.870,26541.832
q_routing,50,0.2,3,0.0813,4.451,470.86,4.729,26297.833
q_routing,50,0.2,4,0.0716,4.081,421.94,4.488,24909.253
q_routing,50,0.2,5,0.0746,4.192,448.03,4.699,26017.384
oracle,50,0.2,1,0.7325,3.147,300.36,2.883,0.000
oracle,50,0.2,2,0.8024,3.620,339.19,3.382,0.000
oracle,50,0.2,3,0.7912,3.935,420.51,3.648,0.000
oracle,50,0.2,4,0.7361,3.413,334.36,3.117,0.000
oracle,50,0.2,5,0.7735,3.439,350.06,3.190,0.000
